HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459541.64496,2021-11-23.1449693,bE,1.51,15.695,>15.695,99.990,-0.239,0.383,g
2459541.64624,2021-11-23.1462524,bE,1.56,15.406,>15.406,99.990,-0.449,0.499,g
2459542.58883,2021-11-24.0888519,bE,1.51,16.304,>16.304,99.990,-0.035,0.219,g
2459542.59014,2021-11-24.0901549,bE,1.56,16.472,>16.472,99.990,0.026,0.187,g
2459542.59144,2021-11-24.0914594,bE,1.52,16.441,>16.441,99.990,-0.016,0.193,g
2459542.63534,2021-11-24.1353599,bi,1.47,16.170,>16.170,99.990,0.546,0.247,g
2459542.63659,2021-11-24.1366158,bi,1.49,16.173,>16.173,99.990,-0.007,0.246,g
2459542.63783,2021-11-24.1378506,bi,1.43,16.132,>16.132,99.990,0.048,0.256,g
2459542.64692,2021-11-24.1469398,bi,1.42,16.090,>16.090,99.990,0.253,0.266,g
2459542.64816,2021-11-24.1481804,bi,1.41,16.172,>16.172,99.990,0.336,0.247,g
2459542.64940,2021-11-24.1494195,bi,1.47,16.089,>16.089,99.990,-0.277,0.266,g
2459543.68279,2021-11-25.1828259,bi,1.4,16.207,>16.207,99.990,0.321,0.239,g
2459543.68405,2021-11-25.1840805,bi,1.43,16.283,>16.283,99.990,-0.059,0.223,g
2459543.68530,2021-11-25.1853282,bi,1.44,16.128,>16.128,99.990,0.002,0.257,g
2459543.69053,2021-11-25.1905598,bi,1.41,16.073,>16.073,99.990,0.116,0.270,g
2459543.69178,2021-11-25.1918100,bi,1.41,16.116,>16.116,99.990,-0.087,0.260,g
2459543.69303,2021-11-25.1930638,bi,1.44,16.154,>16.154,99.990,-0.424,0.251,g
2459546.85324,2021-11-28.3532942,bi,1.38,15.827,>15.827,99.990,0.103,0.339,g
2459546.85447,2021-11-28.3545327,bi,1.47,15.985,>15.985,99.990,-0.290,0.293,g
2459546.85574,2021-11-28.3557980,bi,1.47,15.744,>15.744,99.990,-0.515,0.366,g
2459548.33875,2021-11-29.8388185,bm,1.52,16.600,>16.600,99.990,0.275,0.166,g
2459548.34004,2021-11-29.8401034,bm,1.58,16.451,>16.451,99.990,-0.064,0.191,g
2459548.34128,2021-11-29.8413454,bm,1.51,16.468,>16.468,99.990,-0.183,0.188,g
2459548.60062,2021-11-30.1006868,bE,1.68,16.400,>16.400,99.990,0.002,0.200,g
2459548.60190,2021-11-30.1019692,bE,1.64,16.577,>16.577,99.990,-0.065,0.170,g
2459548.60320,2021-11-30.1032689,bE,1.59,16.505,>16.505,99.990,0.147,0.182,g
2459548.65650,2021-11-30.1565695,bE,1.46,16.378,>16.378,99.990,0.070,0.204,g
2459548.65780,2021-11-30.1578711,bE,1.53,16.444,>16.444,99.990,-0.093,0.192,g
2459548.65909,2021-11-30.1591577,bE,1.42,16.436,>16.436,99.990,0.169,0.193,g
2459549.52409,2021-12-01.0241700,bm,1.52,16.529,>16.529,99.990,0.001,0.178,g
2459549.52533,2021-12-01.0254083,bm,1.54,16.474,>16.474,99.990,-0.167,0.187,g
2459549.52657,2021-12-01.0266571,bm,1.52,16.399,>16.399,99.990,-0.138,0.200,g
2459549.53607,2021-12-01.0361434,bE,1.72,16.539,>16.539,99.990,0.230,0.176,g
2459549.53736,2021-12-01.0374409,bE,1.6,16.374,>16.374,99.990,0.031,0.205,g
2459549.53867,2021-12-01.0387434,bE,1.55,16.364,>16.364,99.990,-0.299,0.207,g
2459549.85141,2021-12-01.3514962,bi,1.54,15.953,>15.953,99.990,-0.130,0.302,g
2459549.85265,2021-12-01.3527342,bi,1.6,16.087,>16.087,99.990,-0.021,0.267,g
2459549.85389,2021-12-01.3539809,bi,1.54,15.750,>15.750,99.990,-0.580,0.364,g
2459550.33765,2021-12-01.8377290,bm,1.55,16.353,>16.353,99.990,0.448,0.209,g
2459550.33888,2021-12-01.8389660,bm,1.51,16.355,>16.355,99.990,-0.046,0.208,g
2459550.34014,2021-12-01.8402231,bm,1.53,16.419,>16.419,99.990,0.125,0.197,g
2459550.47133,2021-12-01.9714136,bm,1.49,16.254,>16.254,99.990,-0.203,0.229,g
2459550.47257,2021-12-01.9726563,bm,1.49,15.805,>15.805,99.990,0.414,0.346,g
2459550.47381,2021-12-01.9738959,bm,1.55,15.923,>15.923,99.990,-0.256,0.310,g
2459550.61769,2021-12-02.1177731,bE,1.48,16.592,>16.592,99.990,0.020,0.168,g
2459550.61900,2021-12-02.1190888,bE,1.52,16.398,>16.398,99.990,-0.032,0.200,g
2459550.62030,2021-12-02.1203878,bE,1.54,16.456,>16.456,99.990,-0.063,0.190,g
2459551.29643,2021-12-02.7965181,bm,1.57,15.564,>15.564,99.990,-0.347,0.432,g
2459551.29766,2021-12-02.7977586,bm,1.56,15.278,>15.278,99.990,0.548,0.562,g
2459551.29892,2021-12-02.7990087,bm,1.55,15.618,>15.618,99.990,-0.597,0.411,g
2459551.62712,2021-12-03.1272162,bE,1.49,16.558,>16.558,99.990,0.130,0.173,g
2459551.62842,2021-12-03.1285142,bE,1.53,16.401,>16.401,99.990,-0.094,0.200,g
2459551.62972,2021-12-03.1298130,bE,1.47,16.457,>16.457,99.990,-0.055,0.190,g
2459552.65350,2021-12-04.1536071,bi,1.35,16.255,>16.255,99.990,-0.168,0.228,g
2459552.65474,2021-12-04.1548465,bi,1.51,16.359,>16.359,99.990,0.336,0.208,g
2459552.65598,2021-12-04.1560887,bi,1.41,16.270,>16.270,99.990,-0.212,0.225,g
2459552.84712,2021-12-04.3472216,bE,1.48,16.349,>16.349,99.990,-0.168,0.210,g
2459552.84839,2021-12-04.3485076,bE,1.51,16.271,>16.271,99.990,-0.143,0.225,g
2459552.84971,2021-12-04.3498226,bE,1.5,16.271,>16.271,99.990,-0.183,0.225,g
2459553.57811,2021-12-05.0782208,bE,1.55,16.481,>16.481,99.990,-0.069,0.186,g
2459553.57940,2021-12-05.0795077,bE,1.46,16.452,>16.452,99.990,0.075,0.191,g
2459553.58070,2021-12-05.0808059,bE,1.54,16.420,>16.420,99.990,-0.057,0.196,g
2459553.78250,2021-12-05.2826076,bE,1.46,16.443,>16.443,99.990,-0.065,0.192,g
2459553.78378,2021-12-05.2838959,bE,1.49,16.436,>16.436,99.990,0.055,0.193,g
2459553.78508,2021-12-05.2851910,bE,1.48,16.460,>16.460,99.990,0.289,0.189,g
2459554.71922,2021-12-06.2193466,bi,1.47,16.310,>16.310,99.990,0.364,0.217,g
2459554.72046,2021-12-06.2205859,bi,1.39,16.238,>16.238,99.990,0.097,0.232,g
2459554.72172,2021-12-06.2218381,bi,1.37,16.231,>16.231,99.990,0.260,0.234,g
2459555.57116,2021-12-07.0712857,bE,1.53,16.287,>16.287,99.990,0.032,0.222,g
2459555.57246,2021-12-07.0725943,bE,1.53,16.245,>16.245,99.990,-0.043,0.231,g
2459555.57379,2021-12-07.0739149,bE,1.49,16.408,>16.408,99.990,0.168,0.198,g
2459555.84506,2021-12-07.3451907,bE,1.48,16.371,>16.371,99.990,-0.134,0.205,g
2459555.84636,2021-12-07.3464895,bE,1.51,16.264,>16.264,99.990,0.216,0.227,g
2459555.84766,2021-12-07.3477916,bE,1.5,16.205,>16.205,99.990,-0.126,0.239,g
2459556.54533,2021-12-08.0454649,bi,2.1,16.264,>16.264,99.990,0.103,0.227,g
2459556.54657,2021-12-08.0467112,bi,2.09,16.162,>16.162,99.990,-0.626,0.249,g
2459556.54781,2021-12-08.0479532,bi,2.06,16.165,>16.165,99.990,-0.556,0.248,g
2459556.69679,2021-12-08.1969297,bE,1.51,16.407,>16.407,99.990,0.189,0.199,g
2459556.69810,2021-12-08.1982401,bE,1.58,16.465,>16.465,99.990,0.080,0.188,g
2459556.69939,2021-12-08.1995256,bE,1.54,16.416,>16.416,99.990,0.129,0.197,g
2459557.28117,2021-12-08.7813171,bm,2.46,15.931,>15.931,99.990,-0.300,0.308,g
2459557.28241,2021-12-08.7825568,bm,2.43,16.174,>16.174,99.990,-0.155,0.246,g
2459557.28365,2021-12-08.7837972,bm,2.4,16.143,>16.143,99.990,0.180,0.253,g
2459557.78130,2021-12-09.2814489,bE,1.51,16.366,>16.366,99.990,0.009,0.206,g
2459557.78261,2021-12-09.2827579,bE,1.51,16.427,>16.427,99.990,0.179,0.195,g
2459557.78393,2021-12-09.2840725,bE,1.51,16.431,>16.431,99.990,0.014,0.194,g
2459559.27450,2021-12-10.7746576,bm,2.5,15.364,>15.364,99.990,0.225,0.520,g
2459559.27576,2021-12-10.7759239,bm,2.48,15.786,>15.786,99.990,-0.414,0.352,g
2459559.27707,2021-12-10.7772336,bm,2.46,15.729,>15.729,99.990,-0.162,0.371,g
2459559.56176,2021-12-11.0619152,bE,1.55,16.288,>16.288,99.990,0.338,0.222,g
2459559.56304,2021-12-11.0632100,bE,1.51,16.285,>16.285,99.990,-0.128,0.222,g
2459559.56435,2021-12-11.0645118,bE,1.51,16.331,>16.331,99.990,0.139,0.213,g
2459559.72072,2021-12-11.2208788,bE,1.45,16.387,>16.387,99.990,0.151,0.202,g
2459559.72203,2021-12-11.2221924,bE,1.4,16.429,>16.429,99.990,0.058,0.195,g
2459559.72332,2021-12-11.2234848,bE,1.49,16.596,>16.596,99.990,-0.129,0.167,g
2459560.27506,2021-12-11.7752251,bm,2.39,15.362,>15.362,99.990,-0.588,0.520,g
2459560.27633,2021-12-11.7765042,bm,2.4,15.509,>15.509,99.990,0.382,0.454,g
2459560.27763,2021-12-11.7777988,bm,2.36,15.845,>15.845,99.990,-0.024,0.333,g
2459560.42311,2021-12-11.9232879,bm,1.52,16.428,>16.428,99.990,0.014,0.195,g
2459560.42435,2021-12-11.9245253,bm,1.56,16.244,>16.244,99.990,0.014,0.231,g
2459560.42560,2021-12-11.9257694,bm,1.58,16.241,>16.241,99.990,-0.178,0.231,g
2459560.61795,2021-12-12.1181184,bE,1.49,16.424,>16.424,99.990,-0.246,0.196,g
2459560.61924,2021-12-12.1194155,bE,1.51,16.277,>16.277,99.990,0.242,0.224,g
2459560.62054,2021-12-12.1207118,bE,1.49,16.282,>16.282,99.990,0.223,0.223,g
2459560.85016,2021-12-12.3503351,bi,1.45,15.955,>15.955,99.990,0.212,0.301,g
2459560.85140,2021-12-12.3515746,bi,1.42,15.870,>15.870,99.990,-0.395,0.326,g
2459560.85266,2021-12-12.3528282,bi,1.43,15.923,>15.923,99.990,0.409,0.310,g
2459561.60294,2021-12-13.1031204,bE,1.48,16.135,>16.135,99.990,0.112,0.255,g
2459561.60422,2021-12-13.1043935,bE,1.52,16.367,>16.367,99.990,0.011,0.206,g
2459561.60549,2021-12-13.1056697,bE,1.45,16.216,>16.216,99.990,0.142,0.237,g
2459561.64212,2021-12-13.1422974,bE,1.5,16.185,>16.185,99.990,0.234,0.244,g
2459561.64341,2021-12-13.1435935,bE,1.44,16.170,>16.170,99.990,0.079,0.247,g
2459561.64471,2021-12-13.1448901,bE,1.54,16.163,>16.163,99.990,0.074,0.249,g
2459563.37054,2021-12-14.8707387,bm,2.02,16.083,>16.083,99.990,-0.181,0.268,g
2459563.37178,2021-12-14.8719795,bm,1.98,16.136,>16.136,99.990,-0.203,0.255,g
2459563.37304,2021-12-14.8732328,bm,2.0,16.014,>16.014,99.990,0.354,0.286,g
2459563.61310,2021-12-15.1133042,bE,1.43,16.109,>16.109,99.990,-0.084,0.262,g
2459563.61440,2021-12-15.1145951,bE,1.46,16.120,>16.120,99.990,-0.145,0.259,g
2459563.61569,2021-12-15.1158870,bE,1.48,16.068,>16.068,99.990,0.216,0.272,g
2459563.83702,2021-12-15.3372247,bE,1.55,16.511,>16.511,99.990,0.138,0.181,g
2459563.83832,2021-12-15.3385177,bE,1.52,16.329,>16.329,99.990,-0.043,0.214,g
2459563.83962,2021-12-15.3398166,bE,1.5,16.394,>16.394,99.990,0.292,0.201,g
2459564.30813,2021-12-15.8083385,bm,2.08,15.848,>15.848,99.990,-0.141,0.332,g
2459564.30938,2021-12-15.8095839,bm,2.01,15.808,>15.808,99.990,0.603,0.345,g
2459564.31063,2021-12-15.8108394,bm,2.05,16.047,>16.047,99.990,-0.666,0.277,g
2459564.58725,2021-12-16.0874526,bi,1.46,15.780,>15.780,99.990,-0.258,0.354,g
2459564.58848,2021-12-16.0886883,bi,1.44,15.830,>15.830,99.990,-0.292,0.338,g
2459564.58972,2021-12-16.0899231,bi,1.45,15.766,>15.766,99.990,-0.718,0.359,g
2459564.86015,2021-12-16.3603569,bi,1.43,15.208,>15.208,99.990,-0.480,0.599,g
2459565.65660,2021-12-17.1568033,bi,1.45,15.816,>15.816,99.990,-0.236,0.342,g
2459565.65785,2021-12-17.1580546,bi,1.47,15.823,>15.823,99.990,-0.308,0.340,g
2459565.65911,2021-12-17.1593222,bi,1.4,15.720,>15.720,99.990,0.301,0.374,g
2459565.86021,2021-12-17.3604247,bi,1.63,15.394,>15.394,99.990,-1.158,0.505,g
2459567.75189,2021-12-19.2521180,bE,1.54,15.942,>15.942,99.990,0.504,0.305,g
2459567.75320,2021-12-19.2534252,bE,1.58,15.778,>15.778,99.990,0.286,0.355,g
2459567.75449,2021-12-19.2547209,bE,1.55,15.802,>15.802,99.990,-0.470,0.347,g
2459568.58896,2021-12-20.0891899,bi,1.44,15.473,>15.473,99.990,-0.821,0.470,g
2459568.59020,2021-12-20.0904270,bi,1.52,15.486,>15.486,99.990,-1.685,0.464,g
2459568.59143,2021-12-20.0916562,bi,1.54,15.256,>15.256,99.990,0.379,0.574,g
2459569.55495,2021-12-21.0551910,bi,2.09,16.202,>16.202,99.990,0.004,0.240,g
2459569.55620,2021-12-21.0564362,bi,2.09,16.227,>16.227,99.990,-0.016,0.235,g
2459569.55744,2021-12-21.0576754,bi,2.03,16.158,>16.158,99.990,0.239,0.250,g
2459574.58769,2021-12-26.0879666,bm,1.58,16.287,>16.287,99.990,0.017,0.222,g
2459574.58894,2021-12-26.0892192,bm,1.61,15.949,>15.949,99.990,0.128,0.303,g
2459574.59018,2021-12-26.0904540,bm,1.69,16.247,>16.247,99.990,-0.372,0.230,g
2459575.31848,2021-12-26.8187584,bm,2.47,16.378,>16.378,99.990,-0.028,0.204,g
2459575.31970,2021-12-26.8199864,bm,2.42,16.318,>16.318,99.990,-0.314,0.216,g
2459575.32096,2021-12-26.8212388,bm,2.39,16.469,>16.469,99.990,-0.134,0.188,g
2459576.68696,2021-12-28.1872454,bE,1.46,16.383,>16.383,99.990,-0.026,0.203,g
2459576.68826,2021-12-28.1885456,bE,1.52,16.413,>16.413,99.990,-0.188,0.198,g
2459576.68955,2021-12-28.1898408,bE,1.49,16.677,>16.677,99.990,-0.076,0.155,g
2459577.28219,2021-12-28.7824833,bm,2.0,15.630,>15.630,99.990,1.746,0.407,g
2459577.28387,2021-12-28.7841599,bm,2.07,15.791,>15.791,99.990,0.374,0.351,g
2459577.77912,2021-12-29.2794203,bE,1.48,16.378,>16.378,99.990,-0.056,0.204,g
2459577.78042,2021-12-29.2807150,bE,1.45,16.387,>16.387,99.990,0.201,0.203,g
2459577.78172,2021-12-29.2820145,bE,1.54,16.405,>16.405,99.990,-0.111,0.199,g
2459579.39951,2021-12-30.8998185,bm,1.56,16.426,>16.426,99.990,0.008,0.195,g
2459579.40075,2021-12-30.9010591,bm,1.61,16.522,>16.522,99.990,-0.058,0.179,g
2459579.40199,2021-12-30.9022989,bm,1.45,16.310,>16.310,99.990,-0.216,0.217,g
2459579.52122,2021-12-31.0215298,bm,1.52,16.339,>16.339,99.990,0.182,0.211,g
2459579.52246,2021-12-31.0227743,bm,1.46,16.324,>16.324,99.990,0.157,0.215,g
2459579.52369,2021-12-31.0240090,bm,1.47,16.324,>16.324,99.990,0.113,0.214,g
2459579.69754,2021-12-31.1978521,bE,1.53,16.431,>16.431,99.990,0.179,0.194,g
2459579.69883,2021-12-31.1991409,bE,1.55,16.404,>16.404,99.990,0.210,0.199,g
2459579.70012,2021-12-31.2004251,bE,1.56,16.504,>16.504,99.990,-0.067,0.182,g
2459580.28172,2021-12-31.7820376,bm,2.31,15.384,>15.384,99.990,0.707,0.510,g
2459580.28340,2021-12-31.7837142,bm,2.34,15.618,>15.618,99.990,0.495,0.411,g
2459580.28465,2021-12-31.7849655,bm,2.3,15.687,>15.687,99.990,0.017,0.386,g
2459580.43757,2021-12-31.9378861,bm,1.53,16.450,>16.450,99.990,-0.037,0.191,g
2459580.43881,2021-12-31.9391256,bm,1.51,16.478,>16.478,99.990,0.175,0.186,g
2459580.44006,2021-12-31.9403807,bm,1.6,16.427,>16.427,99.990,0.156,0.195,g
2459580.65162,2022-01-01.1519372,bE,1.52,16.460,>16.460,99.990,0.079,0.189,g
2459580.65291,2022-01-01.1532287,bE,1.42,16.422,>16.422,99.990,-0.177,0.196,g
2459580.65420,2022-01-01.1545218,bE,1.48,16.477,>16.477,99.990,-0.049,0.186,g
2459581.31808,2022-01-01.8183995,bm,1.67,16.513,>16.513,99.990,-0.089,0.180,g
2459581.31932,2022-01-01.8196366,bm,1.63,16.468,>16.468,99.990,-0.137,0.188,g
2459581.32061,2022-01-01.8209310,bm,1.58,16.287,>16.287,99.990,-0.244,0.222,g
2459582.34624,2022-01-02.8465758,bm,2.0,16.446,>16.446,99.990,-0.310,0.192,g
2459582.34748,2022-01-02.8478210,bm,1.99,16.469,>16.469,99.990,-0.179,0.188,g
2459582.34874,2022-01-02.8490682,bm,1.98,16.451,>16.451,99.990,0.023,0.191,g
2459582.59516,2022-01-03.0954832,bi,1.46,16.224,>16.224,99.990,-0.117,0.235,g
2459582.59640,2022-01-03.0967228,bi,1.43,16.193,>16.193,99.990,-0.108,0.242,g
2459582.59764,2022-01-03.0979621,bi,1.44,16.264,>16.264,99.990,-0.403,0.227,g
2459582.62562,2022-01-03.1259494,bi,1.43,16.298,>16.298,99.990,-0.278,0.220,g
2459582.62687,2022-01-03.1271924,bi,1.47,16.328,>16.328,99.990,-0.212,0.214,g
2459582.62811,2022-01-03.1284417,bi,1.44,16.132,>16.132,99.990,-0.112,0.256,g
2459583.50352,2022-01-04.0038518,bm,1.57,16.336,>16.336,99.990,0.121,0.212,g
2459583.50475,2022-01-04.0050805,bm,1.65,16.323,>16.323,99.990,0.119,0.215,g
2459583.50599,2022-01-04.0063209,bm,1.58,16.420,>16.420,99.990,0.337,0.196,g
2459584.29396,2022-01-04.7942966,bm,2.5,16.415,>16.415,99.990,-0.524,0.197,g
2459584.71918,2022-01-05.2195238,bE,1.43,16.378,>16.378,99.990,-0.113,0.204,g
2459584.72048,2022-01-05.2208252,bE,1.48,16.357,>16.357,99.990,-0.126,0.208,g
2459584.72178,2022-01-05.2221255,bE,1.51,16.320,>16.320,99.990,-0.153,0.215,g
2459585.68038,2022-01-06.1807290,bE,1.47,16.406,>16.406,99.990,-0.011,0.199,g
2459585.68168,2022-01-06.1820284,bE,1.51,16.391,>16.391,99.990,0.055,0.202,g
2459585.68298,2022-01-06.1833277,bE,1.53,16.566,>16.566,99.990,0.209,0.172,g
2459586.65048,2022-01-07.1508320,bE,1.43,16.500,>16.500,99.990,-0.030,0.182,g
2459586.65178,2022-01-07.1521292,bE,1.44,16.519,>16.519,99.990,0.295,0.179,g
2459586.65307,2022-01-07.1534204,bE,1.53,16.543,>16.543,99.990,-0.076,0.175,g
2459589.54683,2022-01-10.0472003,bE,1.48,16.266,>16.266,99.990,-0.472,0.226,g
2459589.54811,2022-01-10.048475,bE,1.46,16.295,>16.295,99.990,0.091,0.220,g
2459589.54939,2022-01-10.0497563,bE,1.45,16.354,>16.354,99.990,0.220,0.209,g
2459589.60299,2022-01-10.1033670,bi,1.4,16.038,>16.038,99.990,0.075,0.279,g
2459589.60423,2022-01-10.1046121,bi,1.43,16.117,>16.117,99.990,-0.625,0.260,g
2459589.60548,2022-01-10.1058539,bi,1.51,16.152,>16.152,99.990,0.312,0.251,g
2459589.62599,2022-01-10.1263653,bi,1.42,15.999,>15.999,99.990,-0.416,0.289,g
2459589.62723,2022-01-10.1276118,bi,1.47,16.074,>16.074,99.990,-0.272,0.270,g
2459589.62847,2022-01-10.1288443,bi,1.42,16.054,>16.054,99.990,-0.182,0.275,g
2459591.58065,2022-01-12.0810351,bE,1.46,16.168,>16.168,99.990,-0.520,0.248,g
2459591.58193,2022-01-12.0823135,bE,1.44,16.115,>16.115,99.990,0.119,0.260,g
2459591.58322,2022-01-12.0836037,bE,1.47,16.174,>16.174,99.990,-0.454,0.246,g
2459593.67830,2022-01-14.1786990,bE,1.48,15.213,>15.213,99.990,1.229,0.597,g
2459593.67959,2022-01-14.1799881,bE,1.55,15.474,>15.474,99.990,-0.324,0.469,g
2459593.68088,2022-01-14.1812712,bE,1.5,15.756,>15.756,99.990,-0.570,0.362,g
2459595.69318,2022-01-16.1935915,bE,1.47,15.842,>15.842,99.990,0.007,0.334,g
2459595.69449,2022-01-16.1949038,bE,1.44,15.893,>15.893,99.990,0.002,0.319,g
2459595.69579,2022-01-16.1961997,bE,1.49,15.988,>15.988,99.990,0.041,0.292,g
2459596.31272,2022-01-16.8131354,bm,2.42,15.837,>15.837,99.990,-0.594,0.336,g
2459596.31397,2022-01-16.8143807,bm,2.41,15.729,>15.729,99.990,-0.532,0.371,g
2459596.31523,2022-01-16.8156332,bm,2.44,15.670,>15.670,99.990,-0.699,0.392,g
2459596.41302,2022-01-16.9134234,bm,2.07,15.664,>15.664,99.990,-0.524,0.394,g
2459596.41426,2022-01-16.9146642,bm,2.09,15.775,>15.775,99.990,-0.643,0.356,g
2459596.41550,2022-01-16.9159045,bm,2.12,15.736,>15.736,99.990,-0.104,0.369,g
2459596.58736,2022-01-17.0877756,bE,1.44,16.039,>16.039,99.990,-0.101,0.279,g
2459596.58867,2022-01-17.0890763,bE,1.54,15.993,>15.993,99.990,0.482,0.291,g
2459596.58996,2022-01-17.0903709,bE,1.47,15.956,>15.956,99.990,-0.194,0.301,g
2459597.68640,2022-01-18.1868149,bE,1.46,15.771,>15.771,99.990,-0.535,0.357,g
2459597.68771,2022-01-18.1881152,bE,1.45,15.826,>15.826,99.990,-0.003,0.339,g
2459597.68900,2022-01-18.1894119,bE,1.42,15.803,>15.803,99.990,-0.168,0.347,g
2459598.31105,2022-01-18.8114702,bm,2.12,15.847,>15.847,99.990,-1.211,0.333,g
2459598.31229,2022-01-18.8127121,bm,2.14,15.972,>15.972,99.990,-0.361,0.297,g
2459598.31353,2022-01-18.8139517,bm,2.11,15.939,>15.939,99.990,0.134,0.306,g
2459598.54260,2022-01-19.0430231,bm,1.63,15.528,>15.528,99.990,-0.702,0.447,g
2459598.54385,2022-01-19.0442680,bm,1.58,15.549,>15.549,99.990,0.119,0.438,g
2459598.54511,2022-01-19.0455253,bm,1.59,15.475,>15.475,99.990,-0.820,0.469,g
2459598.57482,2022-01-19.0752312,bi,1.48,15.895,>15.895,99.990,-0.634,0.318,g
2459598.57606,2022-01-19.0764743,bi,1.46,15.770,>15.770,99.990,-0.611,0.357,g
2459598.57730,2022-01-19.0777103,bi,1.45,15.813,>15.813,99.990,-0.610,0.344,g
2459598.63565,2022-01-19.1360625,bi,1.48,15.571,>15.571,99.990,-0.239,0.429,g
2459598.63690,2022-01-19.1373157,bi,1.59,15.507,>15.507,99.990,0.087,0.455,g
2459598.63815,2022-01-19.1385603,bi,1.53,15.796,>15.796,99.990,-0.716,0.349,g
2459600.43800,2022-01-20.9384275,bm,2.5,15.833,>15.833,99.990,-0.236,0.337,g
2459600.50914,2022-01-21.0095652,bm,2.32,14.386,>14.386,99.990,1.260,1.278,g
2459600.51037,2022-01-21.0107966,bm,2.42,99.990,99.990,99.990,99.990,99.990,g
2459600.51160,2022-01-21.0120268,bm,2.3,99.990,99.990,99.990,99.990,99.990,g
2459600.59423,2022-01-21.0946526,bE,1.99,16.242,>16.242,99.990,-0.144,0.231,g
2459600.59554,2022-01-21.0959636,bE,1.98,16.333,>16.333,99.990,-0.619,0.213,g
2459600.59682,2022-01-21.0972469,bE,1.99,16.233,>16.233,99.990,-0.147,0.233,g
2459601.49649,2022-01-21.9969194,bm,2.23,15.892,>15.892,99.990,-0.285,0.319,g
2459601.49772,2022-01-21.9981511,bm,2.26,15.866,>15.866,99.990,-0.028,0.327,g
2459601.49898,2022-01-21.9994105,bm,2.23,15.976,>15.976,99.990,-0.471,0.296,g
2459601.56684,2022-01-22.0672745,bi,1.61,16.188,>16.188,99.990,-0.403,0.243,g
2459601.56807,2022-01-22.0685035,bi,1.45,16.232,>16.232,99.990,-0.224,0.234,g
2459601.56930,2022-01-22.0697325,bi,1.52,16.184,>16.184,99.990,0.067,0.244,g
2459602.56235,2022-01-23.0627833,bi,2.02,16.211,>16.211,99.990,-0.095,0.238,g
2459602.56359,2022-01-23.0640251,bi,2.03,16.203,>16.203,99.990,-0.268,0.240,g
2459602.56484,2022-01-23.0652645,bi,2.05,16.282,>16.282,99.990,-0.205,0.223,g
2459603.63467,2022-01-24.1351028,bE,1.62,16.554,>16.554,99.990,0.216,0.174,g
2459603.63597,2022-01-24.1364011,bE,1.54,16.185,>16.185,99.990,-0.106,0.244,g
2459603.63725,2022-01-24.1376858,bE,1.49,15.970,>15.970,99.990,0.253,0.297,g
2459604.28111,2022-01-24.7815549,bm,2.38,15.615,>15.615,99.990,-0.463,0.412,g
2459604.28235,2022-01-24.7827967,bm,2.32,15.454,>15.454,99.990,0.098,0.478,g
2459604.28359,2022-01-24.7840398,bm,2.3,15.721,>15.721,99.990,-1.340,0.374,g
2459604.53506,2022-01-25.0355023,bE,1.43,16.328,>16.328,99.990,-0.053,0.214,g
2459604.53635,2022-01-25.0367878,bE,1.51,16.311,>16.311,99.990,0.100,0.217,g
2459604.53765,2022-01-25.0380866,bE,1.4,16.316,>16.316,99.990,0.099,0.216,g
2459604.57731,2022-01-25.0777503,bE,1.49,16.456,>16.456,99.990,0.294,0.190,g
2459604.57863,2022-01-25.0790655,bE,1.47,16.349,>16.349,99.990,-0.096,0.210,g
2459604.57991,2022-01-25.0803515,bE,1.48,16.400,>16.400,99.990,0.108,0.200,g
2459604.62284,2022-01-25.1232806,bi,1.46,16.247,>16.247,99.990,0.085,0.230,g
2459604.62409,2022-01-25.1245258,bi,1.34,16.240,>16.240,99.990,-0.259,0.232,g
2459604.62532,2022-01-25.1257605,bi,1.41,16.222,>16.222,99.990,-0.261,0.236,g
2459604.67265,2022-01-25.1730912,bi,1.44,16.016,>16.016,99.990,-0.028,0.285,g
2459604.67388,2022-01-25.1743178,bi,1.44,15.980,>15.980,99.990,-0.121,0.294,g
2459604.67511,2022-01-25.1755465,bi,1.43,16.206,>16.206,99.990,-0.259,0.239,g
2459605.55037,2022-01-26.0508164,bi,1.44,16.187,>16.187,99.990,0.142,0.243,g
2459605.55163,2022-01-26.0520673,bi,1.48,16.177,>16.177,99.990,-0.379,0.246,g
2459605.55287,2022-01-26.0533060,bi,1.4,16.233,>16.233,99.990,0.314,0.233,g
2459605.77159,2022-01-26.2720282,bE,1.5,16.365,>16.365,99.990,-0.147,0.207,g
2459605.77288,2022-01-26.2733258,bE,1.5,16.329,>16.329,99.990,0.014,0.213,g
2459606.36992,2022-01-26.8703658,bm,2.49,16.480,>16.480,99.990,-0.436,0.186,g
2459606.37115,2022-01-26.8715991,bm,2.49,16.200,>16.200,99.990,-0.142,0.241,g
2459606.43300,2022-01-26.9334521,bm,2.34,16.242,>16.242,99.990,-0.048,0.231,g
2459606.43423,2022-01-26.9346870,bm,2.28,16.367,>16.367,99.990,-0.147,0.206,g
2459606.49681,2022-01-26.9972599,bm,2.21,16.314,>16.314,99.990,-0.502,0.217,g
2459606.49805,2022-01-26.9984912,bm,2.25,16.336,>16.336,99.990,-0.141,0.212,g
2459606.49927,2022-01-26.9997270,bm,2.24,16.190,>16.190,99.990,-0.017,0.243,g
